1750,"All the regulars here get\ngloomier by the day. Though\ngranted, there isn't much\nto be cheerful about lately...","来这里的客人脸色一天比一天难看。\n不知道有没有什么开心的话题可以聊的。"
1754,"Where did I get hurt, you\nask? In my own home, that's\nwhere! I was attacked!","你问我是在哪里受伤的？\n我只是待在家里，就被人攻击了！"
1757,"He hit me from behind, so\nI didn't see his face...but\nI'll bet anything it was one\nof those damned thieves.","因为是从背后打的我，\n所以就没看到对方的长相……\n这一定是传说中的盗贼干的！"
1758,"And he stole the silver shield\nthat's been in my family for\ncountless generations...","他们竟然把我家代代相传的\n银盾给偷走了……"
1759,"I had it tucked away in a\ncorner of my old storeroom.\nProbably wasn't worth much,\nbut even so, it's the idea!","不过那东西之前一直\n被扔在仓库的一角，\n应该不值什么钱……"
1760,"First demons, then thieves...\nThere's no peace around here\nanymore!","先是魔物，又来盗贼……\n这里变得越来越危险了。"
1762,"That shield... It's the\none that was stolen from\nmy house!",那个正是我家失窃的盾牌……
1764,"What's that? It was down in\nthe depths of the old shrine?\nHow the hell'd it get there?!","……你说什么，\n它被藏在神殿的地下？\n怎么会有这么离奇的事呀……"
1765,...,………
1766,"Well, you seem like you're\ngetting good use out of it.\nKeep it, man. I don't need it.","年轻人，你要是不嫌弃的话，\n就留着那面盾牌继续使用吧？"
1768,"Actually, it almost feels like\nthe reason I've been holding on\nto it all this time was so I\ncould give it to you...","不知道为什么，我总有种感觉，\n那东西就是为了交到你的手中，\n才在我家代代流传下来的……"
1771,"Better it be used to its full\npotential than collect dust\nin an old storage closet,\nafter all!","与其让盾牌闲置在我家仓库里，\n还不如留在你的手中更合适。"
1773,"Indeed... I'd even say it\nsuits you. Brings out the\ncolor in your eyes!",嗯，它的确很适合你。
1776,"The wild dogs out in the field\nare called Rhebolls. They're\nextremely fast, so take heed\naround them.","要小心草原的野狗『利波鲁』，\n它奔跑的速度很快。"
1779,"I got surrounded by a whole\nherd of them-- which is how\nI came to be in this state!","我就是被它们包围，\n变成了这副模样。"
1780,"I managed to slip away and run\nto the big tree in the field.\nFor some reason, the Rhebolls\nturned back at that point.","不过……当我逃到\n草原上的大树附近时，\n那群利波鲁就停下来不追了。"
1781,"As a result, I'm still alive,\nand not TOO much worse for the\nwear. But I do wonder what it\nwas that drove them away...","要不是这样，恐怕就不只是受伤而已了。\n我实在搞不明白，那到底是怎么回事……？"
1782,"Either way, I owe my life\nto that tree. Or something\nin the air around it. Or\nperhaps just divine mercy!","唉，不管怎么说，\n能捡回一条命真是太好了。"
1784,Mrmmm...hrrmmm...,嗯嗯嗯嗯……呼噜噜……
1786,...,………
1787,"The pikkards...\nYou must...double...\ndown...",嘿嘿嘿，伤脑筋……
1788,...,………
1789,Zzzz...,斯~斯~……
1791,Hoooo....mmmmm....,嗯~唔~……
1793,"...Save me...\nThis is no puppy...\n...It's a...Rheboll...!","救命啊……野狗，\n利波鲁来啦……"
1794,...,………
1795,*snore*,呼噜噜……
1798,Who...are you...?,你……你是谁……？
1799,"Adol introduced himself and explained\nhis reason for coming to the shrine.","亚特鲁报出了自己的姓名，\n并说明了来到神殿的目的。"
1800,"...My name is Feena. It feels like\nI've been locked up down here for\nmy entire life...","我的名字叫……菲娜。\n从很久以前开始，\n我就一直被关在这地方。"
1801,"I remember, it was a man in a\nblack cape who put me here...","把我囚禁在这里的，\n是个穿着黑斗蓬的男人……"
1802,"He is a terrible man, who seems to\ncontrol the very movements of the\nmonsters.","他操纵魔物就像控制自己的手脚一样，\n这人真是太可怕了。"
1803,"It's dangerous here. You should\nforget about me... Please, hurry,\nget away from here, while you can!","留在这里你也会有危险的。\n不要担心我……你快走吧。"
1805,Take her with you,带着她一起离开
1806,Come back later,稍后再来救她
1808,You're... You're going to help me?,你……你要救我出去？
1810,"...You're saying...I can leave\nthis place?","不敢相信……\n我竟然能离开这里……"
1811,Adol...,亚特鲁……先生。
1812,Thank you so very much...,谢谢你……
