710,"It's tedious work, but\nSOMEBODY has to keep\nwatch over the city. And\nthat somebody is me!","虽然无聊，但是为了镇上的安全，\n总得有人来做这份工作嘛。\n……片刻都不能大意。"
711,"The monsters pretty much never hit\nus here. But the fact remains, they\neasily COULD. You can never tell\nwhat they're thinking!","最近没有发生过魔物袭击事件。\n可是只要我们一放松，\n它们就会看准时机发动攻击……\n就好像有人在背后操纵着一样。"
712,"Our little port town isn't behind\nwalls like Minea, so it falls on us\nto keep the place safe. In a sense,\nit's like WE'RE Barbado's walls.","这个镇没有像米内亚那样的城墙，\n只能靠我们的自卫队来保护了。"
715,"I came here because I heard\nI could make a tidy profit\nin the local silver trade.","唉，我是听说这里的银很赚钱，\n才专程跑来这个边境地带的。"
716,"Now I just want to go home. Damned\nStormwall! May its stormy progeny\nall suffer uncomfortable bloating!","好想赶快回大陆哦。\n要不是有那可恨的什么结界……"
717,"You're from the mainland\nas well, aren't you? What\nbrings you to Esteria?","你也是从大陆来的人吧？\n你是来艾斯塔里亚做什么的呀？"
718,"Do you know Pim, the barterer?\nHe came here around the same\ntime I did.","你知道米内亚的商人皮姆吗？\n那家伙跟我差不多同一时期\n来艾斯塔里亚的。"
719,"He's a shady one. Has to be, though,\nworkin' a place like that. Gotta\ncheck your scruples at the door.","听说他在那里很吃得开，\n想也知道他背地里不知干了多少肮脏事。\n要不然开交易所怎么可能赚钱呢。"
720,"At any rate, there's no way back to\nthe mainland right now. So I'm stuck\nhere, selling crap to the locals!","啊……到底有没有\n可以让我们回大陆的方法呢……"
722,"At one time, Barbado was swimming\nin traders like my husband. But\nthey all tried to go home, and got\nswallowed up by the storms.","以前在巴尔巴多这里，\n还有很多和我们一样的商人。\n大家乘船想逃离这里，\n结果都被暴风雨给吞没了……"
723,"I'm just grateful to have\nmy family here with me,\nthough. That's enough to\nkeep me happy.","我是因为拖家带口行动缓慢，\n没想到反而因此保住了性命。"
724,"You're going to Minea, no?\nBe careful of the monsters\nwandering the plains.","你要去米内亚？\n那你得小心草原上的魔物哦。"
725,"My husband does prattle on, doesn't\nhe? Maybe if he'd join the militia,\nor take up fishing, he could work\nout some of his anxiety.","我老公真是的，\n就只会在那里怨天尤人……\n他要么加入自卫队，要么去捕鱼，\n只要能活动活动身体就好。"
726,"I need to look for\nsomething I can do to\nhelp around here, myself!","我也应该去找找看有没有\n对镇上有帮助的事情可做的……"
729,"My daddy always talks about\nleaving Esteria. But why\nwould I leave, when I have\nso many good friends here?","爸爸总是说要离开这个国家。\n可是我一点也不想回去。\n我好不容易在这里交到了朋友……"
730,"Ahhh... I think I'm gonna\ngo play with my friend\nnext door!",啊~我想去找邻居家的孩子玩。
733,"My son and his wife live\nin Minea.","我儿子跟媳妇\n都住在米内亚镇。"
734,"They keep asking me to go live with\nthem...but they must be joking! This\nis my home. I could never leave\nhere, no matter what the danger!","他们要我搬过去一起住……\n开什么玩笑，\n我是绝对不会离开这里的。"
735,"At my age, I've no intention of\nfinding a new home.","都这把年纪了，我是不可能\n离开这住惯了的老家的。"
736,I was born and raised here.,我可是在这里出生长大的呀。
737,"I hope my son and his wife\nare doing well in Minea.","我希望住在米内亚的\n儿子和媳妇一切安好……"
738,"I would like to be able to sneak\naway to see my grandchild...but\ntraveling these monster-infested\nroads is far too dangerous!","我的孙子正值淘气的年纪，\n我担心如果我不在他身边……\n搞不好他会偷偷溜出镇去的。"
739,"I'm sure my family's doing\nwell...but I still worry\nabout my dear grandchild.","希望他们都身体健康。\n……只是，\n我还是放心不下我那孙子。"
741,"Slaff is working hard to keep\nthe town safe...but in the end,\nhe may just be kidding himself.","虽然斯拉夫在很用心地保障镇上的安全，\n可是临时抱佛脚也没用啊……"
742,"Rather than live in fear of a\nmonster attack, wouldn't it be\nbetter for everyone in Barbado\nto move to Minea?","与其生活在魔物入侵的恐惧中，\n不如干脆让所有巴尔巴多的人\n都搬到米内亚去不是更好吗？"
743,"However hard we try, we're\nsimply no match for the monsters.\nIf they attack us, we're done for!","不管再怎么努力，\n终究是敌不过魔物的……"
744,"You should try to talk some\nsense into that stubborn fool.\nWith mesmerizing hair like yours,\nmaybe he'd listen!",你也是这么认为的吧？
745,"You went to Minea? Are you daft?!\nThere are monsters everywhere!","听说你去过米内亚了？\n你……你不怕魔物吗？"
746,"There was once a village near the\nmine, but I hear it was razed to\nthe ground by the monsters.","矿山附近的一个村子\n就是被魔物摧毁的……"
747,"How is that you and Slaff can\nbe such brave men? Do you just\neat a lot of fiber, or what?!","不管是你，还是斯拉夫……\n为什么你们都能这么积极乐观呢？"
750,"This is the town where I was\nborn and raised. It's my home!\nTo even consider leaving this\nplace...","这里是我出生长大的地方……\n要是可以，我并不想搬到其他地方去。"
751,"But my child's safety is\nparamount. So perhaps\nMinea, with its city wall,\nreally is the place to be!","但是为了家里的孩子……\n或许住在有城墙的米内亚\n会比较安全吧？"
752,"Our Danny certainly wants to go to\nMinea. He's already tried to make\nthe journey, in fact...with the\nneighbor's little girl in tow!","我儿子真是的，\n竟然想带邻居家的女孩\n到米内亚去。"
753,"We always warn them how dangerous\nit is outside the town... Well,\nlet me tell you, they got what was\ncoming to them!","再三叮嘱过他，\n镇外面很危险的……\n等他回来，我一定要好好训他一顿。"
755,"Hey Mister, did you come\nfrom the mainland? Isn't\nthe Stormwall really neato?!","大哥哥你是从外面来的吗？\n岚之结界是不是很可怕呀？"
758,"I hope it stays forever! If\nit ever goes away, the girl\nnext door will have to leave\nwith her family.","我希望结界不要消失。\n消失的话，隔壁的女孩一家\n就要坐船回家乡去了。"
759,"Three cheers for the Stormwall!\nIt's what got me my girlfriend!","……结界，\n希望它不要消失……"
760,"These little critters are called\npikkards. They've been raised as\nlivestock here for generations.","这些家伙叫做比卡多。\n是自古以来这个国家的人所饲养的家畜。"
762,"Their meat is absolutely delicious,\nbut they're real easy prey for\nmonsters. So we raise 'em here,\nwhere nothing can hurt 'em but us!","肉质细腻美味。\n它们也会成为魔物的猎物，\n所以就这样圈养在镇里面了。"
765,"Since the ships are all grounded,\nthere's no work to be had at the\nharbor anymore.","自从船只不能通航以后，\n港口的工作就全都没了。"
767,"I'd been hoping to branch out\ninto the silver trade...but\nthat didn't exactly work out\neither. Bad luck, all around!","之前我们都是靠银的交易在过活的，\n偏偏在打算扩大营业的时候……\n……太遗憾了。"
768,"*sigh* Guess it's a fisherman's\nlife for me!","啊，到底该怎么办呢？\n……难道只能去做渔夫了吗？\n"
770,"Watch out for the blue-headed\ndemons out in the field. Be\ncareless, and you'll be dead.","在草原要小心蓝脑袋的魔物。\n在还没有习惯战斗之前，\n是很难对它造成伤害的。"
771,"You're only human, after all.\nIf you're not sure about your\nchances for survival...then\nrun away! Run like the wind!","留得青山在不怕没柴烧，\n见势不妙就别意气用事，赶快逃。"
772,"Slaff should ease up a bit,\nand stop worrying. If things\nget hectic, everyone here can\nalways just move to Minea.","斯拉夫先生也真是的，\n何必那么紧张呢。\n情况不妙时，大家全都\n到米内亚去避难就好了嘛。"
773,"I love this town...but would I die\nfor it? Hell no! Rastin's villagers\nmade that mistake, and I do NOT\nintend to end up like they did!","我对这地方很有感情的，不过……\n我可不想重蹈拉斯汀村的覆辙。"
774,"Word on the street is that\nMinea's having a real problem\nwith thieves these days...","不过传闻说米内亚\n正饱受盗贼侵害……"
775,"Thieves and monsters...\nImagine having to contend\nwith both at the same time!","魔物与盗贼……\n哪个都很麻烦呀……"
777,"Things were great six months\nago. Huge trade ships were\ncoming in constantly, and\nBarbado was flourishing.","半年前还是那么美好的……\n大商船接二连三地开来，\n那时的巴尔巴多热闹极了。"
778,"But these days, all we do is\nfish, fish, fish. I yearn for\nthe way things were...","如今却只是个普通的渔村了……\n真怀念那个时候啊。"
779,"*sigh* I'm not sure this town can\nsurvive on fishing alone. It's only\nbeen six months, and we're already\nin a pretty bad way...","呼……\n短短半年就变回原来的渔村了……\n总觉得好空虚啊。"
780,"I wonder what caused the\nStormwall... If we knew\nthat, we might be able to\nget rid of it!","岚之结界形成的原因是什么呢？\n要是我们能够搞清楚，\n我想这个国家就能恢复原样了吧。"
782,"Six months ago, monsters started\nshowing up on the north road.","大约半年前，北边的街道\n开始有魔物出没。"
783,"As a result, I haven't seen\nmy friends in Minea for quite\nsome time. I wonder how they're\ndoing these days...","害得我好久都没法\n去见米内亚的朋友。\n不知道他们现在怎么样了……"
784,"Minea's protected by city walls,\nso it's a safer place to be.","米内亚镇有坚固的城墙，\n我觉得比这里安全。"
785,"On the other hand, I hear they\nhave some serious crime problems\nthere. Lots of thievery...","不过现在又有传言说，\n米内亚镇频遭盗贼骚扰……"
786,"You know what? I trust our militia.\nThey look after us, Minea, and even\nZepik! They're good people.","还是自卫队比较可靠。\n他们会护送民众到\n米内亚或塞皮克村去。"
787,"But we can't just take them for\ngranted. I mean, you just never\nknow, right?","但也不能开口就要他们帮忙的。\n那样做不大好，对吧？"
788,"But just between you and me...\nI feel like the men here tend to\nperpetuate violence just to satisfy\ntheir own sense of machismo!","这话我只和你说哦……\n你不觉得看到男人\n为你冒着生命危险……"
789,"Though, I dunno, I actually...kinda\nlike that! Big, strong, supple men\nfighting to keep me from harm...\nIt's really pretty sexy!",内心会有点喜不自禁吗？
793,"Well, now, who might you be?",哦，你看起来挺面生的……
794,"I see, so you're the young man that\nDr. Bludo has been looking after...\nYou must've been through a lot!","是吗，原来你就是被送去\n布卢多医生那里的年轻人啊……\n听说你是遭遇了海难。"
796,"But you're looking very well.\nThat's Bludo for you!","不过，你看起来挺有精神的样子嘛，\n这应该是多亏了布卢多医生的治疗吧。"
797,"There's a fortuneteller who\nlives in #02Minea#00, to the north.\nShe predicted the Stormwall,\nthe monsters...everything!","北边#02米内亚镇#00上的占卜师，\n对于岚之结界与魔物的出现，\n好像做过很多预言的样子……"
798,"If there's something you need to\nknow, you should go visit her.\nShe'll answer every question you\ncould possibly have!","如果你想要知道些什么，\n就去拜访下那位占卜师，怎么样？"
799,"...Once you're feeling up to it,\nthat is. Don't want your wounds\nreopening, after all!","不过，那是等你的身体\n康复后再说的事情了。"
800,"In the ruins past Zepik Village,\nthere's a row of statues depicting\na winged goddess. Their beauty is\nlike nothing else I've ever seen.","塞皮克村前面的神殿遗迹里，\n排列着数个背上长翅膀的女神像。\n那美丽的样子，绝非世间所有。"
801,"Actually, though...that shrine is\nawfully cramped inside, considering\nhow big it looks from the outside.\nOr maybe I'm just misremembering!","但以神殿的规模来看，\n里面却出人意料的狭窄。\n不过这是很久以前的事，我也记不清了。"
804,"I've been fishing here for\nas long as I can remember...","我从很久以前开始\n就在这靠捕渔为生了……"
805,"Since the Stormwall appeared,\nmy catch has been consistently\nbigger than ever. I believe one\nwould call that a mixed blessing!","岚之结界出现以后\n渔获反而变多了。\n还真是讽刺啊。"
806,"It's totally wiped out our\ntrade, but hey, at least we're\nnot starving, right?","岚之结界导致\n大家生意都做不成了。\n不过幸好至少不用担心会饿死。"
807,"Whichever way you look\nat it, Barbado always was\njust a fishing village.","不管世事如何变化，\n巴尔巴多这地方\n原本就只是个渔村而已。"
808,"Is it really so bad to\nreturn to the old ways?","干脆就维持现状，\n回到过去的生活方式也不错吧？"
810,If only I were bigger...,我要是再长大一点就好了。
811,"I'd join the militia, and wipe\nout all the monsters with my\nawe-inspiring legendary blade!","这样我就能加入自卫队，\n帅气地拿着剑\n把那些魔物通通赶跑。"
813,"Whenever we want to go to\nMinea and play, the woman\nnext door always stops us.","我想去米内亚玩，\n可是被邻居家的阿姨给阻止了。"
814,"She says it's because the demons\nmight get us. I say, let 'em try!\nWe'll beat 'em black and blue!","说是担心会遇到魔物。\n好无聊哦……"
817,"Before the Stormwall appeared,\nthis bar was always packed.","岚之结界出现前，\n我们酒馆的生意可是好得要命呢。"
820,"I can handle being poor...\nI just really hate being\nbored all the time!","我觉得穷是无所谓的，只是……\n我讨厌这种死气沉沉的气氛。"
821,"I can't just sit around. Maybe\nI should ask Slaff to let me\njoin the militia...","老是发呆也不是办法，\n我也去拜托斯拉夫先生，\n让我加入自卫队好了。"
824,"But, yeah, that'd be about as\nuseful as punching a wall!",斯拉夫先生真是的~~！
826,"If I told him I wanted to join,\nhe'd be all like, 'The militia\nis NOT FOR KIDS!'","我说我想加入自卫队，\n他居然说『这里不收小孩』！"
