1537,"I wonder if I'd have gotten\nanywhere by being more\npersistent...","也许那时候我再坚持下，\n说不定就成交了……"
1538,"What? You actually\ntalked him down?!","什么~~！？\n那家伙同意了你提的价格？"
1539,"You're really persistent...\nI could never do that!",你太有毅力了，我可做不到。
1540,"I can't believe he caved...\nYou're really something,\nyou know that?","没想到那家伙会妥协……\n这我实在是学不来啊。"
1542,"On a day like this, when the\nweather is good, you can see\nDarm Tower clear as anything\nfrom the town's ramparts.","像今天这样的好天气，\n从城墙上就可以看到\n那座巨大无比的『达姆之塔』。"
1543,"It's amazing that our ancestors\nwere able to build a tower that\nstretches up beyond the clouds.","以前的人还真是厉害。\n能建立起那个高耸入云的巨塔……"
1544,"Go up the mountain road from the\nnorth village, and you'll reach\nDarm Tower. The thieves are based\nout of there, though, so take heed!","从北边的村子出发，\n山路走到底就到达姆之塔了。\n不过那里好像已经变成了盗贼窝，\n我劝你最好还是不要靠近那儿。"
1545,"Whenever I look at that tower,\nI get a cold chill down my\nspine. It just seems so...\nominous!","对了，看着那座塔，\n就会感觉到一股寒气。\n这到底是为什么呢？"
1548,"On the other side of the\nnorthern pass, there's a\nhuge bowl-shaped crater\nknown as Bagyu Ba'dead.","北边山路的另一侧\n被称为『巴丘・巴迪特』，\n那里有个钵状的巨大洞穴。"
1550,"Seems to be where the thieves\nare coming from. Guess they\nmade their hideout there.","最近骚扰城镇的盗贼\n好像就是从那边来的。"
1551,"The city walls keep the\nmonsters out...but no such\nluck with the thieves!","城墙挡得了魔物，\n可是却挡不住盗贼。"
1553,"Reah's harmonica was probably\nstolen by those inconsiderate\nfools...","说不定她的口琴\n就是被传说中的盗贼给偷走的吧。"
1554,"If you think about it, though,\nall the items the thieves have\nstolen were made of silver.\nSeems odd, doesn't it?","那些盗贼拿走的都是银制品……\n这究竟是为什么呢？"
1556,"Ever since the silver mine on\nthe mountain was closed, the\ncost of everything has risen\nso dramatically!","自从银矿山封闭后，\n物价就一直不停地上涨。\n真是的，我快受不了。"
1557,"Still, it's not like we could\nactually SELL any of our silver\ngoods, what with the Stormwall\nand all...","不过就算可以恢复采矿，\n有岚之结界挡在那里，\n不能做贸易还是一样没用。"
1558,"And needs have to come\nbefore wants, you know?","想要的东西有很多，\n还是得排个优先次序出来……"
1559,"Ahh, I wish business\nwould pick up again...",啊~希望生意能快点好起来。
1562,"Have you seen a one-eyed\nman around? His name is\nDonis...","你有没有看到个独眼的男人？\n他叫做多尼斯……"
1563,"Damned fool. He's down and\nout right now, so he's been\nneglecting his work. And he's\nrun off somewhere, to boot!","那个混蛋，\n一副要死不活的样子，\n不知道翘班跑哪儿去了。"
1564,"That dumbass has\ndisappeared again.","多尼斯那家伙，\n又不见人影了！"
1565,"All because he lost some ring\nhe wanted to give to his wife!","我看他弄丢了给老婆的戒指，\n还特别可怜他，对他客客气气的！"
1569,"Stand aside, please. There\nare patients to be seen.","喂，让开让开！\n有人受伤了。"
1570,Me? I'm Dr. Klaus.,"我吗？\n我是医生克劳斯。"
1571,"Please, let me pass!\nI really must hurry!","喂，不要妨碍我！\n我现在忙得要命。"
1572,"If you're hurt, I'll examine\nyou later. For now, please\nstand aside!","喂喂！\n等你受伤了我再给你治疗，\n现在，请你让开！"
1573,"If I don't hurry, I'll be too\nlate to help. So if you'll\nexcuse me...","再不走就来不及了<1！\n失陪了。"
1575,"Please stand aside. I'm\noff on an urgent house\ncall right now.","喂，麻烦你让一下！\n我要赶去给人看病。"
1576,Me? I'm Dr. Klaus.,"我吗？\n我是医生克劳斯。"
1578,"Please, stand aside.\nI must see my patient.","喂，麻烦你让一下！\n我是来给人看病的。"
1579,Me? I'm Dr. Klaus.,"我吗？\n我是医生克劳斯。"
1581,"I'm in the middle of\nan examination.\nPlease, be quiet!","我正在给人看病，\n请你保持安静！\n"
1583,"I just got back from Sara's.\nPoor girl, to die so young...","我去莎拉的店里看过了……\n那么年轻就……我不知道该说什么了。"
1584,"At the very least, she\nseemed to be at peace.\nJudging by the look in\nher eyes, anyway.","……唯一令人感到安慰的是，\n她看起来走地很安祥。"
1585,"It looked as if she'd\naccomplished everything\nshe'd set out to do...","就好像她已经完成了\n自己应该完成的事情一样......"
1589,"When the monsters started\nattacking, a lot of people\nmoved here from Rastin and\nBarbado Port.","自从魔物出现后，\n很多人就从巴尔巴多和拉斯汀村\n移居到这里来了。"
1591,"And yeah, Minea is protected\nby walls, but we can't just\nshut ourselves away in here.\nWe've got to fight back!","这里确实被城墙保护着，\n可是也不能就这样永远在镇里不出去啊。\n一定要想出个将魔物消灭干净的办法……"
1592,"Not just monsters, either,\nbut thieves, too! I swear,\nit's one thing after another!","如果只是魔物也就算了，\n最近镇内还陆续发生了盗窃事件。\n真是的……问题多到积堆如山了。"
1593,"The fortuneteller's been\nkilled...and we still have\nno idea who did it.","占卜师被杀那件事……\n似乎没有找到任何关于凶手的线索。"
1594,"In light of that, the city\nwalls really don't seem all\nthat protective anymore...","不管怎么说，\n即便有城墙的保护，\n就能安心渡日了吗……"
1598,"Minea has an ancient history.\nSupposedly, its walls were\nbuilt a very long time ago.","米内亚的历史悠久。\n据说城墙在很久以前\n就已经建成了。"
1600,"It's like a miracle that people\nback then could build huge stone\nramparts like these.","能建造起那么巨大的石墙，\n真是太不可思议了。"
1601,"Makes you wonder how they\nmanaged it...","那么大的一堵石墙，\n当初是怎么建造起来的呢？"
1602,"Ever since Sara's death,\nall the townsfolk have\nbeen nervous wrecks.","占卜师被杀事件发生后，\n镇上的人们都陷入到了\n不安的情绪中。"
1603,"I certainly can't blame them,\nthough. I mean, all of this\nhappened within the city walls!\nWalls built to PROTECT us!","其实这也难怪。\n再坚固的城墙也抵挡不住\n镇内发生的灾难……"
1605,"My mother lives by\nherself in Barbado.","我的母亲一个人\n在巴尔巴多生活。"
1606,"I keep trying to tell her to\nmove in with me, since it's so\nmuch safer inside the city\nwalls...but she won't listen.","我们跟她说过，那里没有城墙很危险，\n叫她搬过来跟我们一起住，\n可她就是那么固执己见，不听劝……"
1607,"I know she doesn't want to\nleave her lifelong home, but\nis it really worth the risk?","我理解她的心情，\n她不想离开住惯了的老家……\n可是你不觉得生命才是无可替代的吗？"
1608,"I need to figure out a way\nto convince her...",怎么才能说服妈妈呢……
1610,"Since the monsters started\nshowing up, all the children\nare prohibited from leaving\nthe city.","自从魔物出没之后，\n孩子们就全都被禁止出去玩了……"
1611,"They look like they've grown\ntired of being cooped up here,\nbut what else can we do? It's\nfor their own good!","他们好像快要厌倦在围墙里玩了。\n别说他们了，连我们大人都快熬不住了！"
1613,"The path around the town walls is\npretty narrow. Transporting silver\nto Barbado Port was a pain even\nbefore the Stormwall, as a result.","城墙外侧的道路非常狭窄，\n要很辛苦才能通过。\n结界出现前，运送开采到的银\n去巴尔巴多一定很不容易。"
1614,"We've considered erecting\na south gate, but we don't\nwant to compromise the wall's\nstructure, you know?","当初想建造南门，\n因为城墙太坚固无法拆除而作罢。\n现在魔物出现，反而要庆幸了。"
1618,"We're very fortunate\nto have Dr. Klaus in\nour city. His potions\nreally hit the spot!","这个镇上有位叫做克劳斯的名医。\n他调配的药能在短时间内治好伤口。"
1620,"Anytime there's an emergency,\nhe's always there in a flash.\nHe's a true hero to us all.","一听到有急病的病人，\n他二话不说就会马上赶去。\n真是位济世救人的好医生啊。"
1621,"...But because he's always\noff on house calls, he's\nrarely at the clinic.","美中不足的是，因为他要到处去看病，\n结果导致他很少有时间待在医院里了。"
1622,"I have him scheduled to\ncome to my house for a\ncheck-up, in fact. Bet\nhe'll show up any minute!","克劳斯医生很快就会过来看病的。\n不管刮风下雨他都一定会赶过来。\n真是位济世救人的好医生啊。"
1623,"The medicine the doctor\nmakes is really good stuff.\nIt'll cure what ails you,\nreal quick!","医生调配的药\n能在短时间内治好伤口。"
1624,"Thanks to the good doctor,\nI can relax...","托医生的福，我们才能安心地生活。\n他可真是位好医生啊。"
1627,"I just don't get it. She\nwas an eccentric one, sure,\nbut she had a good heart.\nWho would do that to her?!","怎么会发生这么可怕的事呢。\n她虽然有点异于常人，不过，\n却是个性情温和的好姑娘呀……\n怎么会有人对她做出这种事！？"
1628,"Actually, speaking of Sara...\nI've been asking around to see\nif she has relatives anywhere...","对了……我听说那姑娘\n好像在哪里有个亲戚的。"
1629,"Doesn't seem to be anyone\nwho knows, though. And if\nshe does have any relatives,\nthey really should be told!","那个亲戚是住在哪里的呢……\n就算是不幸的消息，也应该去告知下的。"
1631,"We need to find her\nrelatives and break\nthe news to them...\n...Oh? You already have?","我觉得必须去通知\n那姑娘的亲戚知道才行……\n对了，你帮我去通知吧。"
1632,"Well, it's awful news, but\nit's better to know than to\nwonder, right?","她的亲戚知道了一定也会很难过。\n不过我相信他们应该会感谢你帮忙传达消息的。"
1637,"You must not go to the mine.\nThe monsters there are extremely\npowerful. You'll be killed for\ncertain!","你最好不要去矿山。\n那里的魔物非同一般。\n你可能没几下就被打倒了。"
1639,"It's fortunate for us\nthat they never venture\noutside. Word is, they\ncan't stand daylight.","幸好矿山里的魔物不会到外面来。\n有人说那里的魔怪害怕阳光照射。"
1640,"But listen to me, warning\na stranger not to set foot\nin a place no sane man\nwould dare enter anyway...","我想应该没人会有事\n要去那个地方的吧。"
1642,"The mine is pitch black,\nand hard to navigate on\naccount of the haphazard\ntunnel structure.","矿山里面一片漆黑，而且结构复杂。\n这是当初随意挖掘开采银矿的结果。"
1643,"Even if you're familiar with\nit, it's quite easy to lose your\nway. Not to mention, it's also\nteeming with monsters!","矿坑里面像迷宫一样，\n就连老矿工也会经常迷路。\n更何况现在还成为了魔物的巢穴。"
1644,"And the limited vision\nmakes it easy for things\nto sneak up on you...","总之里面能见度有限，\n魔物还会从意想不到的地方发动攻击。"
1645,"If you're planning to enter the\nold mine, you'll need a strong\nwill and stronger steel.","如果你真的要去废坑，\n那你得有相当的实力\n和心理准备才行。"
1646,"You went right into the\ndepths of that demon-\ninfested mine?!","你去过了满是魔物的\n废坑最深处吗……"
1647,Goodness gracious!,你太厉害了。
1651,"My father is the mayor\nof Zepik Village, to\nthe north.","我父亲在北边的\n塞皮克村当村长。"
1652,"Lately, he's been a\nlittle preoccupied\nwith something, though.","最近，总觉得他好像\n有什么很严重的烦恼。"
1653,"Last time I saw him, he was\nall like, 'The villagers\nmustn't hear of this...'","上次见到他时，他抱怨说\n『对村里的人说不出口』……"
1654,"Please...if you go to\nZepik Village, would\nyou talk to him for me?","求求你。\n如果你去塞皮克村的话，\n请去和我父亲聊聊好吗？"
1655,"It's so unlike him to be\nso panicked and perturbed...\nwhat in the world could have\nput him in such a state?!","我第一次看到父亲那个样子……\n到底是发生什么事了呢？"
1656,"Please...if you go to\nZepik Village, would\nyou talk to him for me?","求求你。\n如果你去塞皮克村的话，\n请去和我父亲聊聊好吗？"
1657,"I heard from my father\nthat you retrieved his\nSilver Bell.","我听塞皮克村的父亲说了。\n是你帮他找回了银铃。"
